route_id,service_id,trip_id,direction_id,shape_id
"102","757_109371","757_3208339","0","3510483555"
"102","757_109371","757_3208340","1","1787420865"
"102","757_109371","757_3208341","1","1787420865"
"102","757_109371","757_3208342","1","1787420865"
"102","757_109371","757_3208343","1","1787420865"
"102","757_109371","757_3208344","1","1787420865"
"102","757_109371","757_3208345","0","3510483555"
"102","757_109371","757_3208346","1","1787420865"
"102","757_109371","757_3208347","1","1787420865"
"102","757_109371","757_3208348","1","1787420865"
"102","757_109371","757_3208349","1","1787420865"
"102","757_109371","757_3208350","1","1787420865"
"102","757_109371","757_3208373","0","3510483555"
"102","757_109371","757_3208374","0","3510483555"
"102","757_109371","757_3208375","0","3510483555"
"102","757_109371","757_3208376","0","3510483555"
"102","757_109371","757_3208377","0","3510483555"
"102","757_109371","757_3208378","1","1787420865"
"102","757_109371","757_3208379","1","1787420865"
"102","757_109371","757_3208380","1","1787420865"
"102","757_109371","757_3208381","1","1787420865"
"102","757_109371","757_3208382","1","1787420865"
"102","757_109371","757_3208383","0","3510483555"
"102","757_109371","757_3208384","0","3510483555"
"102","757_109371","757_3208385","0","3510483555"
"102","757_109371","757_3208386","0","3510483555"
"102","757_109371","757_3208387","0","3510483555"
"102","757_109371","757_3208388","0","3510483555"
"102","757_109371","757_3208389","0","3510483555"
"102","757_109371","757_3208390","1","1787420865"
"102","757_109371","757_3208391","1","1787420865"
"102","757_109371","757_3208392","1","1787420865"
"102","757_109371","757_3208393","1","1787420865"
"102","757_109371","757_3208394","1","1787420865"
"102","757_109371","757_3208395","0","3510483555"
"102","757_109371","757_3208396","0","3510483555"
"102","757_109371","757_3208397","0","3510483555"
"102","757_109371","757_3208398","1","1787420865"
"102","757_109371","757_3208399","1","1787420865"
"102","757_109371","757_3208400","1","1787420865"
"102","757_109371","757_3208401","1","1787420865"
"102","757_109371","757_3208402","1","1787420865"
"102","757_109371","757_3208403","0","3510483555"
"102","757_109371","757_3208404","0","3510483555"
"102","757_109371","757_3208405","0","3510483555"
"102","757_109371","757_3208406","0","3510483555"
"102","757_109371","757_3208407","0","3510483555"
"102","757_109371","757_3208408","1","1787420865"
"102","757_109371","757_3208409","1","1787420865"
"102","757_109371","757_3208410","1","1787420865"
"102","757_109371","757_3208411","1","1787420865"
"102","757_109373","757_3208450","0","3510483555"
"102","757_109373","757_3208451","0","3510483555"
"102","757_109373","757_3208452","0","3510483555"
"102","757_109373","757_3208453","0","3510483555"
"102","757_109373","757_3208454","0","3510483555"
"102","757_109373","757_3208455","0","3510483555"
"102","757_109373","757_3208456","0","3510483555"
"102","757_109373","757_3208457","0","3510483555"
"102","757_109373","757_3208458","0","3510483555"
"102","757_109373","757_3208459","0","3510483555"
"102","757_109373","757_3208460","0","3510483555"
"102","757_109373","757_3208461","0","3510483555"
"102","757_109373","757_3208462","0","3510483555"
"102","757_109373","757_3208463","0","3510483555"
"102","757_109373","757_3208464","0","3510483555"
"102","757_109373","757_3208465","0","3510483555"
"102","757_109373","757_3208466","0","3510483555"
"102","757_109373","757_3208467","0","3510483555"
"102","757_109373","757_3208468","0","3510483555"
"102","757_109373","757_3208469","0","3510483555"
"102","757_109373","757_3208470","0","3510483555"
"102","757_109373","757_3208471","0","3510483555"
"102","757_109373","757_3208472","0","3510483555"
"102","757_109373","757_3208473","0","3510483555"
"102","757_109373","757_3208474","0","3510483555"
"102","757_109373","757_3208475","0","3510483555"
"102","757_109373","757_3208476","0","3510483555"
"102","757_109373","757_3208477","0","3510483555"
"102","757_109373","757_3208478","0","3510483555"
"102","757_109373","757_3208479","0","3510483555"
"102","757_109373","757_3208480","0","3510483555"
"102","757_109373","757_3208481","0","3510483555"
"102","757_109373","757_3208482","0","3510483555"
"102","757_109373","757_3208483","0","3510483555"
"102","757_109373","757_3208484","0","3510483555"
"102","757_109373","757_3208485","0","3510483555"
"102","757_109373","757_3208486","0","3510483555"
"102","757_109373","757_3208487","0","3510483555"
"102","757_109373","757_3208488","0","3510483555"
"102","757_109373","757_3208489","0","3510483555"
"102","757_109373","757_3208490","0","3510483555"
"102","757_109373","757_3208491","0","3510483555"
"102","757_109373","757_3208492","0","3510483555"
"102","757_109373","757_3208493","1","1787420865"
"102","757_109373","757_3208494","1","1787420865"
"102","757_109373","757_3208495","1","1787420865"
"102","757_109373","757_3208496","1","1787420865"
"102","757_109373","757_3208497","1","1787420865"
"102","757_109373","757_3208498","1","1787420865"
"102","757_109373","757_3208499","1","1787420865"
"102","757_109373","757_3208500","1","1787420865"
"102","757_109373","757_3208501","1","1787420865"
"102","757_109373","757_3208502","1","1787420865"
"102","757_109373","757_3208503","1","1787420865"
"102","757_109373","757_3208504","1","1787420865"
"102","757_109373","757_3208505","1","1787420865"
"102","757_109373","757_3208506","1","1787420865"
"102","757_109373","757_3208507","1","1787420865"
"102","757_109373","757_3208508","1","1787420865"
"102","757_109373","757_3208509","1","1787420865"
"102","757_109373","757_3208510","1","1787420865"
"102","757_109373","757_3208511","1","1787420865"
"102","757_109373","757_3208512","1","1787420865"
"102","757_109373","757_3208513","1","1787420865"
"102","757_109373","757_3208514","1","1787420865"
"102","757_109373","757_3208515","1","1787420865"
"102","757_109373","757_3208516","1","1787420865"
"102","757_109373","757_3208517","1","1787420865"
"102","757_109373","757_3208518","1","1787420865"
"102","757_109373","757_3208519","1","1787420865"
"102","757_109373","757_3208520","1","1787420865"
"102","757_109373","757_3208521","1","1787420865"
"102","757_109373","757_3208522","1","1787420865"
"102","757_109373","757_3208523","1","1787420865"
"102","757_109373","757_3208524","1","1787420865"
"102","757_109373","757_3208525","1","1787420865"
"102","757_109373","757_3208526","1","1787420865"
"102","757_109373","757_3208527","1","1787420865"
"102","757_109373","757_3208528","1","1787420865"
"102","757_109373","757_3208529","1","1787420865"
"102","757_109373","757_3208530","1","1787420865"
"102","757_109373","757_3208531","1","1787420865"
"102","757_109373","757_3208532","1","1787420865"
"102","757_109373","757_3208533","1","1787420865"
"102","757_109373","757_3208534","1","1787420865"
"102","757_109373","757_3208535","1","1787420865"
"103","757_66185","757_1651148","0","3576549000"
"103","757_66187","757_1651153","0","3576549000"
"103","757_66183","757_1652217","1","2417619209"
"103","757_66183","757_1652218","0","3576549000"
"103","757_66183","757_1652219","0","3576549000"
"103","757_66183","757_1652220","1","2417619209"
"103","757_66184","757_1652224","0","3576549000"
"103","757_66184","757_1652225","1","2417619209"
"103","757_66184","757_1652227","1","2417619209"
"103","757_66184","757_1652228","0","3576549000"
"103","757_66185","757_1652229","0","3576549000"
"103","757_66186","757_1652230","1","2417619209"
"103","757_66186","757_1652231","1","2417619209"
"103","757_66187","757_1652232","0","3576549000"
"103","757_87366","757_2250953","0","3060962350"
"103","757_87685","757_2263908","1","2417619209"
"103","757_87685","757_2263909","1","2417619209"
"103","757_87685","757_2263910","0","3576549000"
"103","757_87685","757_2263911","0","3576549000"
"103","757_95032","757_2581543","1","2417619209"
"103","757_95032","757_2581544","0","3576549000"
"103","757_95032","757_2581545","0","3576549000"
"103","757_95032","757_2581546","1","2417619209"
"104","757_114539","757_3394310","0","1633833108"
"104","757_114548","757_3394319","0","3449801801"
"104","757_114547","757_3394324","0","3449801801"
"104","757_114539","757_3394330","0","2601737781"
"104","757_114550","757_3394335","0","126258357"
"104","757_114556","757_3394337","0","294977496"
"104","757_114556","757_3394338","0","294977496"
"104","757_114556","757_3394351","0","294977496"
"104","757_114556","757_3394355","0","294977496"
"104","757_114556","757_3394364","0","294977496"
"104","757_114556","757_3394372","0","481162285"
"104","757_114556","757_3394374","0","481162285"
"104","757_114539","757_3394383","0","481162285"
"104","757_114556","757_3394387","0","481162285"
"104","757_114539","757_3394388","0","481162285"
"104","757_114556","757_3394392","0","481162285"
"104","757_114539","757_3394395","0","481162285"
"104","757_114539","757_3394398","0","481162285"
"104","757_114548","757_3394399","0","481162285"
"104","757_114539","757_3394405","0","481162285"
"104","757_114556","757_3394409","0","481162285"
"104","757_114539","757_3394411","0","481162285"
"104","757_114539","757_3394412","0","481162285"
"104","757_114539","757_3394416","0","481162285"
"104","757_114556","757_3394417","0","481162285"
"104","757_114556","757_3394418","0","481162285"
"104","757_114539","757_3394421","0","481162285"
"104","757_114558","757_3394428","0","3627987086"
"104","757_114539","757_3394429","0","3627987086"
"104","757_114539","757_3394430","0","3627987086"
"104","757_114547","757_3394431","0","3627987086"
"104","757_114558","757_3394432","0","3627987086"
"104","757_114558","757_3394437","0","3627987086"
"104","757_114558","757_3394440","0","3627987086"
"104","757_114539","757_3394448","1","1840299941"
"104","757_114539","757_3394449","1","1057380891"
"104","757_114539","757_3394458","1","3528100978"
"104","757_114556","757_3394461","1","595599786"
"104","757_114539","757_3394469","1","595599786"
"104","757_114556","757_3394474","1","595599786"
"104","757_114539","757_3394476","1","595599786"
"104","757_114556","757_3394483","1","595599786"
"104","757_114539","757_3394490","1","595599786"
"104","757_114539","757_3394491","1","595599786"
"104","757_114539","757_3394492","1","595599786"
"104","757_114556","757_3394496","1","595599786"
"104","757_114556","757_3394497","1","595599786"
"104","757_114539","757_3394498","1","595599786"
"104","757_114556","757_3394503","1","595599786"
"104","757_114556","757_3394504","1","595599786"
"104","757_114539","757_3394506","1","595599786"
"104","757_114539","757_3394508","1","595599786"
"104","757_114556","757_3394512","1","595599786"
"104","757_114539","757_3394513","1","595599786"
"104","757_114539","757_3394514","1","595599786"
"104","757_114539","757_3394518","1","1876516194"
"104","757_114558","757_3394522","1","2382552989"
"104","757_114558","757_3394523","1","2382552989"
"104","757_114558","757_3394526","1","2382552989"
"104","757_114558","757_3394529","1","2382552989"
"104","757_114539","757_3394531","1","2382552989"
"104","757_114556","757_3394536","1","3081229791"
"104","757_114556","757_3394538","1","3081229791"
"104","757_114556","757_3394551","1","3081229791"
"104","757_114556","757_3394555","1","3081229791"
"106","757_94284","757_2555569","0","4029159545"
"106","757_94285","757_2555571","0","4029159545"
"106","757_94286","757_2555572","0","4029159545"
"106","757_94284","757_2555574","1","3571504427"
"106","757_94285","757_2555575","1","3571504427"
"106","757_94286","757_2555576","1","3571504427"
"11","757_94614","757_2570028","1","4055726967"
"11","757_94614","757_2570029","0","3719675279"
"11","757_94614","757_2570030","1","3609633844"
"11","757_94614","757_2570031","0","3186978912"
"11","757_94614","757_2570034","1","3609633844"
"11","757_94614","757_2570035","0","3399923385"
"11","757_94614","757_2570038","1","3609633844"
"11","757_94614","757_2570039","0","3399923385"
"11","757_94614","757_2570040","0","3399923385"
"11","757_94614","757_2570041","0","3719675279"
"11","757_94614","757_2570042","1","3609633844"
"11","757_94614","757_2570043","0","3399923385"
"11","757_94614","757_2570046","1","3609633844"
"11","757_94614","757_2570047","0","3399923385"
"11","757_94614","757_2570048","1","4055726967"
"11","757_94614","757_2570049","0","3719675279"
"11","757_94614","757_2570050","1","3609633844"
"11","757_94614","757_2570051","0","3399923385"
"11","757_94614","757_2570052","1","4055726967"
"11","757_94614","757_2570053","0","1277895439"
"11","757_94614","757_2570054","1","710330151"
"11","757_94614","757_2570055","1","710330151"
"11","757_94614","757_2570056","0","3399923385"
"11","757_94614","757_2570059","1","710330151"
"11","757_94614","757_2570060","1","3609633844"
"11","757_94614","757_2570061","0","3399923385"
"11","757_94614","757_2570064","1","3609633844"
"11","757_94614","757_2570065","0","3399923385"
"11","757_94614","757_2570068","1","3609633844"
"11","757_94614","757_2570069","0","1258341153"
"11","757_94614","757_2570070","0","1277895439"
"11","757_94614","757_2570071","1","2359486979"
"11","757_94614","757_2570072","0","1258301000"
"11","757_94614","757_2570073","1","3609633844"
"11","757_94614","757_2570074","0","3399923385"
